2001-02-01,46.30466666666667
2001-03-01,45.48454545454545
2001-04-01,48.751999999999995
2001-05-01,49.099999999999994
2001-06-01,47.20190476190475
2001-07-01,46.120000000000005
2001-08-01,45.31999999999999
2001-09-01,45.80200000000001
2001-10-01,44.089130434782604
2001-11-01,42.83904761904762
2001-12-01,42.362
2002-01-01,43.02714285714286
2002-02-01,41.77368421052632
2002-03-01,45.242000000000004
2002-04-01,47.115
2002-05-01,44.886818181818185
2002-06-01,40.903499999999994
2002-07-01,33.47318181818181
2002-08-01,33.41045454545454
2002-09-01,29.603499999999997
2002-10-01,22.85695652173912
2002-11-01,27.265499999999996
2002-12-01,27.14095238095238
2003-01-01,26.929523809523808
2003-02-01,21.291052631578946
2003-03-01,22.26190476190476
2003-04-01,24.51047619047619
2003-05-01,26.56761904761904
2003-06-01,30.000476190476196
2003-07-01,28.09818181818181
2003-08-01,28.02714285714285
2003-09-01,29.299999999999997
2003-10-01,29.401304347826088
2003-11-01,27.434736842105263
2003-12-01,29.034090909090903
2004-01-01,31.455999999999996
2004-02-01,33.51315789473684
2004-03-01,33.599565217391294
2004-04-01,31.24666666666667
2004-05-01,30.177999999999997
2004-06-01,31.563809523809525
2004-07-01,31.346666666666664
2004-08-01,32.04772727272728
2004-09-01,32.63714285714286
2004-10-01,32.25238095238095
2004-11-01,34.31333333333333
2004-12-01,34.45818181818183
2005-01-01,34.1605
2005-02-01,34.410000000000004
2005-03-01,33.75181818181818
2005-04-01,34.70666666666667
2005-05-01,35.35952380952381
2005-06-01,36.02909090909091
2005-07-01,38.3315
2005-08-01,37.42260869565218
2005-09-01,38.608095238095245
2005-10-01,37.61619047619048
2005-11-01,36.713809523809516
2005-12-01,37.10904761904763
2006-01-01,37.33500000000001
2006-02-01,36.17842105263157
2006-03-01,35.30434782608696
2006-04-01,33.491578947368424
2006-05-01,33.127272727272725
2006-06-01,34.27045454545454
2006-07-01,35.17699999999999
2006-08-01,36.418260869565216
2006-09-01,36.357000000000006
2006-10-01,39.83227272727273
2006-11-01,41.40523809523809
2006-12-01,42.44799999999999
2007-01-01,42.5975
2007-02-01,45.33842105263158
2007-03-01,46.76499999999999
2007-04-01,49.67100000000001
2007-05-01,49.15909090909092
2007-06-01,45.144285714285715
2007-07-01,45.294761904761906
2007-08-01,45.84217391304348
2007-09-01,45.62157894736843
2007-10-01,47.367826086956526
2007-11-01,46.79904761904762
2007-12-01,47.739999999999995
2008-01-01,45.47380952380953
2008-02-01,42.9875
2008-03-01,40.9635
2008-04-01,43.810909090909085
2008-05-01,43.56285714285715
2008-06-01,41.871904761904766
2008-07-01,39.86181818181817
2008-08-01,38.85428571428572
2008-09-01,37.68619047619046
2008-10-01,32.07130434782609
2008-11-01,30.44
2008-12-01,30.692272727272723
2009-01-01,32.43350000000001
2009-02-01,30.942631578947367
2009-03-01,26.06227272727273
2009-04-01,26.36952380952381
2009-05-01,25.938499999999998
2009-06-01,27.664545454545454
2009-07-01,29.651363636363634
2009-08-01,31.154761904761905
2009-09-01,31.19523809523809
2009-10-01,30.736363636363635
2009-11-01,31.502499999999998
2009-12-01,34.74363636363636
2010-01-01,35.57894736842105
2010-02-01,33.69157894736841
2010-03-01,34.24130434782609
2010-04-01,33.97238095238095
2010-05-01,32.482000000000006
2010-06-01,32.62772727272727
2010-07-01,35.04904761904762
2010-08-01,35.59545454545455
2010-09-01,36.27761904761905
2010-10-01,36.42190476190477
2010-11-01,36.47428571428571
2010-12-01,35.87318181818181
2011-01-01,36.1365
2011-02-01,35.68684210526315
2011-03-01,35.053478260869575
2011-04-01,35.478
2011-05-01,37.691428571428574
2011-06-01,37.50045454545454
2011-07-01,37.807
2011-08-01,36.92304347826087
2011-09-01,37.70285714285714
2011-10-01,38.409523809523805
2011-11-01,38.70571428571428
2011-12-01,40.12095238095238
2012-01-01,40.888999999999996
2012-02-01,39.198
2012-03-01,38.362272727272725
2012-04-01,38.107
2012-05-01,38.19136363636365
2012-06-01,39.495238095238086
2012-07-01,41.55333333333334
2012-08-01,42.81086956521739
2012-09-01,43.72842105263159
2012-10-01,44.402857142857144
2012-11-01,41.99523809523809
2012-12-01,43.098
2013-01-01,43.81904761904762
2013-02-01,45.333157894736836
2013-03-01,47.6735
2013-04-01,49.70181818181818
2013-05-01,48.931363636363635
2013-06-01,45.1045
2013-07-01,46.0759090909091
2013-08-01,44.063636363636355
2013-09-01,43.1685
2013-10-01,44.89869565217391
2013-11-01,47.27750000000001
2013-12-01,46.42809523809523
2014-01-01,46.94523809523809
2014-02-01,49.36368421052632
2014-03-01,49.54285714285714
2014-04-01,51.837142857142865
2014-05-01,52.410952380952374
2014-06-01,54.01047619047619
2014-07-01,53.99590909090909
2014-08-01,51.668571428571425
2014-09-01,52.905714285714296
2014-10-01,54.871304347826076
2014-11-01,57.48368421052632
2014-12-01,59.45454545454547
2015-01-01,62.7475
2015-02-01,59.30736842105264
2015-03-01,56.253181818181815
2015-04-01,56.57809523809523
2015-05-01,55.72549999999999
2015-06-01,53.86000000000001
2015-07-01,55.40090909090909
2015-08-01,56.52619047619047
2015-09-01,54.555238095238096
2015-10-01,57.50318181818182
2015-11-01,55.75699999999999
2015-12-01,56.67181818181818
2016-01-01,58.61684210526316
2016-02-01,62.20900000000002
2016-03-01,64.2940909090909
2016-04-01,64.88238095238096
2016-05-01,64.55
2016-06-01,66.83409090909089
2016-07-01,69.8835
2016-08-01,66.84217391304347
2016-09-01,65.19095238095235
2016-10-01,62.793809523809514
2016-11-01,60.54666666666667
2016-12-01,61.68333333333335
