2001-02-01,23.46294117647059
2001-03-01,24.940454545454543
2001-04-01,25.2555
2001-05-01,30.688636363636366
2001-06-01,27.553333333333327
2001-07-01,20.47952380952381
2001-08-01,15.789130434782612
2001-09-01,10.01
2001-10-01,9.477391304347828
2001-11-01,13.225714285714286
2001-12-01,16.500500000000002
2002-01-01,17.75
2002-02-01,14.340526315789472
2002-03-01,14.936499999999999
2002-04-01,12.915454545454544
2002-05-01,11.617272727272727
2002-06-01,9.5975
2002-07-01,8.71409090909091
2002-08-01,9.059090909090905
2002-09-01,7.0095
2002-10-01,4.737391304347826
2002-11-01,6.775999999999999
2002-12-01,7.277619047619048
2003-01-01,6.392857142857143
2003-02-01,5.197368421052632
2003-03-01,6.04
2003-04-01,7.475238095238095
2003-05-01,7.334285714285712
2003-06-01,6.664761904761905
2003-07-01,7.130000000000001
2003-08-01,8.619047619047619
2003-09-01,11.855238095238095
2003-10-01,13.539565217391305
2003-11-01,17.23157894736842
2003-12-01,15.322272727272724
2004-01-01,15.582999999999998
2004-02-01,14.810000000000002
2004-03-01,15.148695652173917
2004-04-01,16.34904761904762
2004-05-01,14.619499999999999
2004-06-01,15.273809523809524
2004-07-01,13.334285714285716
2004-08-01,11.628181818181817
2004-09-01,12.255714285714285
2004-10-01,14.675714285714285
2004-11-01,19.63285714285714
2004-12-01,22.404999999999998
2005-01-01,16.899500000000003
2005-02-01,17.343157894736844
2005-03-01,16.469545454545457
2005-04-01,15.573333333333334
2005-05-01,15.486190476190476
2005-06-01,17.380454545454544
2005-07-01,19.565
2005-08-01,20.56782608695652
2005-09-01,23.03095238095238
2005-10-01,22.57333333333333
2005-11-01,25.416190476190476
2005-12-01,28.46047619047619
2006-01-01,35.97449999999999
2006-02-01,40.44578947368421
2006-03-01,35.866956521739134
2006-04-01,32.97736842105263
2006-05-01,32.23954545454546
2006-06-01,26.181818181818183
2006-07-01,21.038999999999998
2006-08-01,22.25565217391304
2006-09-01,26.072999999999997
2006-10-01,22.953636363636363
2006-11-01,21.383333333333333
2006-12-01,21.105
2007-01-01,17.96
2007-02-01,15.07736842105263
2007-03-01,13.810454545454546
2007-04-01,13.678999999999998
2007-05-01,14.520454545454548
2007-06-01,14.036190476190475
2007-07-01,14.862857142857148
2007-08-01,12.489565217391304
2007-09-01,13.112105263157895
2007-10-01,13.540000000000001
2007-11-01,11.824285714285715
2007-12-01,8.384500000000001
2008-01-01,6.756190476190477
2008-02-01,6.889
2008-03-01,6.359999999999999
2008-04-01,6.079999999999999
2008-05-01,6.9347619047619045
2008-06-01,6.995714285714284
2008-07-01,4.8159090909090905
2008-08-01,5.426666666666668
2008-09-01,5.436666666666666
2008-10-01,3.8530434782608696
2008-11-01,2.631052631578947
2008-12-01,2.1527272727272733
2009-01-01,2.3375
2009-02-01,2.2142105263157896
2009-03-01,2.6686363636363635
2009-04-01,3.4695238095238095
2009-05-01,4.298
2009-06-01,4.194090909090909
2009-07-01,3.711363636363636
2009-08-01,3.8038095238095244
2009-09-01,5.449999999999999
2009-10-01,5.600454545454545
2009-11-01,6.0885
2009-12-01,8.902272727272727
2010-01-01,8.794736842105264
2010-02-01,7.792631578947368
2010-03-01,8.969565217391304
2010-04-01,9.637
2010-05-01,8.6515
2010-06-01,8.247272727272728
2010-07-01,7.533333333333333
2010-08-01,6.614545454545455
2010-09-01,6.299523809523812
2010-10-01,7.0980952380952385
2010-11-01,7.588095238095238
2010-12-01,8.010454545454547
2011-01-01,8.169
2011-02-01,8.651578947368419
2011-03-01,8.69217391304348
2011-04-01,8.486499999999998
2011-05-01,8.719047619047622
2011-06-01,7.396363636363635
2011-07-01,6.947999999999999
2011-08-01,6.427391304347828
2011-09-01,6.506666666666668
2011-10-01,4.944761904761904
2011-11-01,5.513809523809523
2011-12-01,5.362380952380953
2012-01-01,6.078999999999999
2012-02-01,7.2465
2012-03-01,7.8036363636363655
2012-04-01,7.700000000000001
2012-05-01,6.626818181818181
2012-06-01,5.742857142857143
2012-07-01,4.803333333333335
2012-08-01,4.0404347826086955
2012-09-01,3.606842105263158
2012-10-01,2.7238095238095235
2012-11-01,1.9880952380952384
2012-12-01,2.395
2013-01-01,2.6542857142857144
2013-02-01,2.6247368421052633
2013-03-01,2.5609999999999995
2013-04-01,2.5109090909090908
2013-05-01,3.9063636363636363
2013-06-01,4.005999999999999
2013-07-01,4.042272727272726
2013-08-01,3.630454545454545
2013-09-01,3.748
2013-10-01,3.637826086956522
2013-11-01,3.4115
2013-12-01,3.695714285714285
2014-01-01,3.9252380952380963
2014-02-01,3.6115789473684203
2014-03-01,3.8928571428571423
2014-04-01,3.9771428571428564
2014-05-01,4.023333333333333
2014-06-01,4.153809523809524
2014-07-01,4.112727272727273
2014-08-01,4.143809523809525
2014-09-01,3.8833333333333324
2014-10-01,2.8786956521739135
2014-11-01,2.747894736842105
2014-12-01,2.6059090909090905
2015-01-01,2.5615789473684214
2015-02-01,3.0426315789473684
2015-03-01,2.833181818181818
2015-04-01,2.548095238095238
2015-05-01,2.3035000000000005
2015-06-01,2.4054545454545453
2015-07-01,1.9600000000000002
2015-08-01,1.880952380952381
2015-09-01,1.796190476190476
2015-10-01,1.9913636363636362
2015-11-01,2.1645
2015-12-01,2.5536363636363633
2016-01-01,2.216842105263158
2016-02-01,1.971
2016-03-01,2.5963636363636358
2016-04-01,3.0038095238095233
2016-05-01,3.8799999999999994
2016-06-01,4.731818181818181
2016-07-01,5.616999999999999
2016-08-01,6.987826086956523
2016-09-01,6.453333333333334
2016-10-01,6.885238095238094
