2008-04-01,20.96666666666667
2008-05-01,21.46
2008-06-01,22.366666666666667
2008-07-01,20.19863636363636
2008-08-01,21.094761904761903
2008-09-01,20.57238095238095
2008-10-01,19.13478260869565
2008-11-01,19.806315789473686
2008-12-01,20.781363636363636
2009-01-01,20.603
2009-02-01,20.477368421052628
2009-03-01,17.826818181818183
2009-04-01,18.215714285714288
2009-05-01,17.6045
2009-06-01,18.258636363636366
2009-07-01,18.94909090909091
2009-08-01,19.928095238095235
2009-09-01,20.027142857142856
2009-10-01,19.61363636363636
2009-11-01,20.677
2009-12-01,22.164545454545454
2010-01-01,22.55263157894737
2010-02-01,22.119999999999994
2010-03-01,21.25478260869565
2010-04-01,21.51666666666667
2010-05-01,21.002499999999994
2010-06-01,20.637727272727272
2010-07-01,21.117619047619048
2010-08-01,22.340454545454545
2010-09-01,23.019523809523808
2010-10-01,23.687142857142856
2010-11-01,24.415714285714287
2010-12-01,25.129545454545454
2011-01-01,25.63599999999999
2011-02-01,26.948947368421052
2011-03-01,27.55869565217391
2011-04-01,28.534000000000002
2011-05-01,29.455238095238094
2011-06-01,29.114090909090915
2011-07-01,29.393500000000007
2011-08-01,28.189999999999994
2011-09-01,29.70380952380953
2011-10-01,29.989047619047614
2011-11-01,30.58666666666667
2011-12-01,31.44142857142857
2012-01-01,32.4275
2012-02-01,33.9415
2012-03-01,33.86863636363636
2012-04-01,33.671499999999995
2012-05-01,33.9209090909091
2012-06-01,33.891904761904755
2012-07-01,35.567142857142855
2012-08-01,37.477826086956526
2012-09-01,36.89421052631579
2012-10-01,36.826190476190476
2012-11-01,37.0195238095238
2012-12-01,37.53399999999999
2013-01-01,37.96190476190476
2013-02-01,39.11947368421053
2013-03-01,40.3845
2013-04-01,41.63136363636364
2013-05-01,41.879090909090905
2013-06-01,40.25150000000001
2013-07-01,42.032272727272726
2013-08-01,41.88727272727272
2013-09-01,40.062
2013-10-01,41.560869565217395
2013-11-01,42.676
2013-12-01,41.519523809523804
2014-01-01,41.77095238095238
2014-02-01,43.184736842105266
2014-03-01,44.77047619047618
2014-04-01,45.730952380952374
2014-05-01,46.989047619047625
2014-06-01,48.2947619047619
2014-07-01,48.53272727272727
2014-08-01,48.86285714285715
2014-09-01,49.222380952380945
2014-10-01,50.26086956521737
2014-11-01,52.40631578947369
2014-12-01,52.844999999999985
2015-01-01,55.342
2015-02-01,54.388421052631585
2015-03-01,53.49909090909091
2015-04-01,54.3847619047619
2015-05-01,53.216499999999996
2015-06-01,50.437272727272735
2015-07-01,50.99636363636365
2015-08-01,52.97190476190475
2015-09-01,52.85333333333334
2015-10-01,57.29090909090908
2015-11-01,57.01149999999999
2015-12-01,58.56090909090908
2016-01-01,61.06684210526317
2016-02-01,65.526
2016-03-01,68.0809090909091
2016-04-01,70.58285714285716
2016-05-01,73.96904761904764
2016-06-01,78.37545454545456
2016-07-01,82.40799999999999
2016-08-01,77.41608695652175
2016-09-01,75.04190476190476
2016-10-01,71.94857142857143
2016-11-01,72.43476190476193
2016-12-01,72.7252380952381
