2012-11-01,56.940000000000005
2012-12-01,56.50699999999999
2013-01-01,57.43666666666666
2013-02-01,57.81526315789473
2013-03-01,60.286
2013-04-01,60.88818181818181
2013-05-01,64.99454545454545
2013-06-01,64.311
2013-07-01,66.63318181818182
2013-08-01,68.23045454545455
2013-09-01,71.19800000000001
2013-10-01,74.82347826086955
2013-11-01,80.711
2013-12-01,82.60000000000002
2014-01-01,81.82809523809523
2014-02-01,83.10578947368421
2014-03-01,84.80619047619048
2014-04-01,82.56238095238095
2014-05-01,86.92904761904764
2014-06-01,90.20857142857145
2014-07-01,89.22545454545455
2014-08-01,85.5004761904762
2014-09-01,87.16333333333334
2014-10-01,82.83347826086957
2014-11-01,90.31684210526316
2014-12-01,95.58363636363637
2015-01-01,93.6925
2015-02-01,98.32157894736842
2015-03-01,98.16727272727272
2015-04-01,97.61095238095238
2015-05-01,100.33650000000002
2015-06-01,102.20954545454546
2015-07-01,101.2468181818182
2015-08-01,98.48285714285714
2015-09-01,90.47857142857143
2015-10-01,91.65227272727272
2015-11-01,94.12249999999999
2015-12-01,93.77181818181818
2016-01-01,87.04947368421051
2016-02-01,92.734
2016-03-01,100.315
2016-04-01,103.54619047619049
2016-05-01,106.07333333333335
2016-06-01,107.61590909090906
2016-07-01,109.8185
2016-08-01,109.80869565217392
2016-09-01,111.21190476190478
2016-10-01,110.55285714285715
2016-11-01,111.33952380952384
2016-12-01,112.45714285714287
