2001-02-01,30.405999999999995
2001-03-01,28.21363636363636
2001-04-01,28.569499999999998
2001-05-01,31.586818181818185
2001-06-01,33.04095238095238
2001-07-01,30.793333333333337
2001-08-01,27.950869565217385
2001-09-01,26.056666666666665
2001-10-01,26.26869565217392
2001-11-01,26.01
2001-12-01,25.185000000000002
2002-01-01,25.18619047619048
2002-02-01,25.158421052631578
2002-03-01,28.451999999999998
2002-04-01,29.256363636363634
2002-05-01,30.223181818181818
2002-06-01,31.3315
2002-07-01,29.045909090909085
2002-08-01,30.705909090909095
2002-09-01,29.768
2002-10-01,31.40652173913044
2002-11-01,31.5205
2002-12-01,29.846666666666664
2003-01-01,31.713333333333335
2003-02-01,31.110526315789475
2003-03-01,31.800952380952385
2003-04-01,33.455238095238094
2003-05-01,32.68285714285714
2003-06-01,31.491428571428575
2003-07-01,31.631363636363634
2003-08-01,32.02428571428572
2003-09-01,31.423809523809524
2003-10-01,34.82434782608696
2003-11-01,35.68263157894737
2003-12-01,35.49818181818182
2004-01-01,35.864000000000004
2004-02-01,40.23842105263159
2004-03-01,40.04695652173914
2004-04-01,41.669999999999995
2004-05-01,40.561499999999995
2004-06-01,40.75809523809523
2004-07-01,40.853333333333325
2004-08-01,39.12318181818181
2004-09-01,39.650000000000006
2004-10-01,38.585714285714275
2004-11-01,37.31857142857143
2004-12-01,39.60227272727273
2005-01-01,39.732
2005-02-01,38.637368421052635
2005-03-01,38.227727272727265
2005-04-01,37.12380952380953
2005-05-01,40.488571428571426
2005-06-01,42.931363636363635
2005-07-01,44.40650000000001
2005-08-01,43.88130434782609
2005-09-01,44.73428571428572
2005-10-01,45.750952380952384
2005-11-01,48.48714285714285
2005-12-01,47.20190476190476
2006-01-01,47.849000000000004
2006-02-01,47.07894736842106
2006-03-01,46.184347826086956
2006-04-01,45.91368421052632
2006-05-01,47.474090909090904
2006-06-01,46.479545454545466
2006-07-01,45.113499999999995
2006-08-01,43.49
2006-09-01,45.14999999999999
2006-10-01,45.23136363636363
2006-11-01,44.53238095238095
2006-12-01,44.98949999999999
2007-01-01,47.17649999999999
2007-02-01,48.202631578947354
2007-03-01,46.692272727272716
2007-04-01,48.875499999999995
2007-05-01,52.261363636363626
2007-06-01,52.60380952380952
2007-07-01,52.3604761904762
2007-08-01,53.44999999999999
2007-09-01,54.894736842105274
2007-10-01,58.85086956521739
2007-11-01,60.59523809523811
2007-12-01,61.66150000000001
2008-01-01,62.73619047619048
2008-02-01,61.923500000000004
2008-03-01,62.9095
2008-04-01,66.57000000000001
2008-05-01,66.80190476190477
2008-06-01,65.51857142857142
2008-07-01,59.190909090909095
2008-08-01,55.09571428571429
2008-09-01,58.55285714285716
2008-10-01,43.90521739130434
2008-11-01,41.92894736842104
2008-12-01,43.76636363636364
2009-01-01,34.977500000000006
2009-02-01,19.778421052631575
2009-03-01,16.87090909090909
2009-04-01,25.240476190476194
2009-05-01,33.711499999999994
2009-06-01,32.446363636363635
2009-07-01,32.68590909090909
2009-08-01,40.8452380952381
2009-09-01,41.0947619047619
2009-10-01,43.777727272727276
2009-11-01,43.92799999999999
2009-12-01,46.3890909090909
2010-01-01,50.01631578947369
2010-02-01,48.43315789473686
2010-03-01,52.71304347826087
2010-04-01,54.520476190476195
2010-05-01,45.996
2010-06-01,43.15227272727273
2010-07-01,47.73571428571428
2010-08-01,48.358181818181826
2010-09-01,51.481428571428566
2010-10-01,54.570000000000014
2010-11-01,54.899523809523814
2010-12-01,55.612727272727284
2011-01-01,57.141999999999996
2011-02-01,57.752105263157894
2011-03-01,53.98521739130435
2011-04-01,53.6795
2011-05-01,52.42476190476191
2011-06-01,45.51636363636363
2011-07-01,45.742000000000004
2011-08-01,38.245652173913044
2011-09-01,34.53333333333334
2011-10-01,40.69904761904762
2011-11-01,43.04238095238096
2011-12-01,42.67047619047619
2012-01-01,46.09149999999999
2012-02-01,48.195499999999996
2012-03-01,46.28545454545455
2012-04-01,43.755999999999986
2012-05-01,41.785000000000004
2012-06-01,40.71333333333334
2012-07-01,42.95095238095238
2012-08-01,45.62
2012-09-01,48.0921052631579
2012-10-01,48.92619047619048
2012-11-01,51.01714285714285
2012-12-01,53.6025
2013-01-01,52.719523809523814
2013-02-01,50.224210526315794
2013-03-01,51.0
2013-04-01,50.95681818181819
2013-05-01,55.13272727272727
2013-06-01,56.88199999999999
2013-07-01,59.24499999999998
2013-08-01,60.42545454545453
2013-09-01,61.025
2013-10-01,64.70173913043479
2013-11-01,65.978
2013-12-01,66.24619047619046
2014-01-01,64.13571428571429
2014-02-01,62.49789473684209
2014-03-01,63.93571428571429
2014-04-01,62.49095238095238
2014-05-01,62.22857142857143
2014-06-01,62.464761904761914
2014-07-01,62.93590909090911
2014-08-01,60.100952380952386
2014-09-01,59.45476190476192
2014-10-01,57.754782608695656
2014-11-01,59.392105263157895
2014-12-01,60.13863636363637
2015-01-01,58.5175
2015-02-01,61.39105263157895
2015-03-01,62.92227272727273
2015-04-01,64.11380952380952
2015-05-01,63.38199999999999
2015-06-01,62.4368181818182
2015-07-01,62.023181818181804
2015-08-01,61.853809523809524
2015-09-01,57.583333333333336
2015-10-01,61.29500000000001
2015-11-01,64.477
2015-12-01,61.182727272727284
2016-01-01,57.31789473684211
2016-02-01,58.40350000000001
2016-03-01,62.12136363636365
2016-04-01,66.34190476190477
2016-05-01,68.98190476190476
2016-06-01,69.47181818181816
2016-07-01,72.94550000000001
2016-08-01,72.78391304347826
2016-09-01,72.65190476190476
2016-10-01,70.56761904761905
2016-11-01,71.07857142857144
