,Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANTM,AON,APA,AIV,AAPL,AMAT,ADM
78,2007-09-01,90.67210526315789,26.467368421052637,,34.798500000000004,10.19105263157895,51.26571428571428,43.234210526315785,13.112105263157895,40.077619047619045,19.018947368421053,51.947894736842095,117.63526315789473,54.89473684210528,36.59052631578946,91.83157894736841,30.48315789473684,5.975263157894736,41.161052631578954,94.03210526315789,16.116315789473685,,,63.26095238095237,18.931052631578954,55.20052631578947,251.69818181818184,290.83608695652174,68.20526315789472,88.46157894736844,52.06315789473684,,45.621578947368434,59.41368421052631,1240.017391304348,34.849130434782616,52.40631578947369,54.346,22.92789473684211,18.27684210526316,54.62894736842105,76.44736842105263,51.666315789473686,,52.83809523809524,,84.51315789473685,44.18894736842106,20.29578947368421,20.92210526315789,32.88789473684211
79,2007-10-01,91.34478260869564,26.80217391304348,,34.551500000000004,11.389565217391304,40.465,46.02173913043478,13.54,39.43545454545454,20.856521739130443,54.07956521739131,130.34739130434784,58.85086956521739,37.26391304347826,97.03260869565216,34.50739130434783,6.354782608695652,45.98217391304348,101.605652173913,17.79956521739131,,,53.18050000000001,19.51304347826087,56.11130434782609,287.1605,277.0045,70.92869565217391,91.66173913043477,53.51478260869566,,47.367826086956526,60.31695652173914,1304.9499999999996,36.03699999999999,52.84499999999999,49.55681818181818,22.4995652173913,19.965652173913046,56.93043478260869,83.57478260869564,56.44478260869566,,52.03047619047618,,94.1491304347826,46.10869565217392,24.54478260869565,20.41565217391305,34.44130434782609
80,2007-11-01,82.28476190476191,27.47190476190477,,37.60045454545454,10.56952380952381,43.00666666666668,43.28857142857144,11.824285714285715,42.97619047619048,21.602857142857143,54.801428571428566,122.29714285714287,60.595238095238116,35.81619047619048,96.04523809523808,37.12047619047619,5.8795238095238105,42.71809523809524,96.27714285714286,18.360000000000007,,,46.82299999999999,20.32761904761905,51.64571428571429,273.8843478260869,264.41571428571433,73.10190476190476,83.06,53.20761904761904,,46.79904761904761,57.121428571428574,1340.4636363636364,36.85318181818183,55.342,48.98761904761905,22.065714285714282,20.11857142857143,55.051428571428566,84.32000000000002,56.97095238095239,,48.18954545454545,,100.1638095238095,38.639047619047616,24.951904761904764,18.44619047619048,36.246666666666655
81,2007-12-01,85.2105,28.855,,38.24142857142857,13.716500000000002,41.68380952380952,42.96849999999999,8.384500000000001,40.80571428571429,21.7595,57.9015,122.116,61.66150000000001,36.96150000000001,100.8155,36.2135,6.449,42.61750000000001,102.175,18.679000000000006,,,51.13818181818181,20.984,51.9575,266.3514285714286,251.20045454545448,77.11449999999998,91.598,53.89399999999999,,47.74,54.07149999999999,1397.2,37.316666666666656,54.3884210526316,50.83619047619048,22.223500000000005,20.7365,49.70399999999999,91.43,63.04299999999999,,54.3152380952381,,103.28350000000003,37.096,27.215,18.0725,40.8765
82,2008-01-01,78.34047619047621,28.960476190476193,,39.61952380952382,13.532857142857145,34.49173913043479,37.353809523809524,6.756190476190477,29.25434782608696,19.834761904761894,55.96142857142858,100.2195238095238,62.73619047619048,34.82857142857144,91.09428571428572,29.273809523809533,5.837142857142857,37.00047619047619,97.3604761904762,17.02857142857143,,,58.63761904761907,19.397619047619052,50.82333333333333,281.15190476190486,286.5865,76.36142857142858,81.91666666666667,49.20285714285714,,45.47380952380953,46.73619047619047,1426.91,36.9725,53.49909090909091,54.14565217391305,23.000000000000004,19.02380952380953,46.83333333333334,80.60666666666667,59.866190476190475,,48.584761904761905,,100.31428571428572,35.07619047619047,22.909047619047623,17.308571428571433,43.539523809523814
83,2008-02-01,79.85600000000002,27.980999999999995,,40.144090909090906,13.3965,29.623157894736842,34.5375,6.888999999999999,27.97,19.1905,51.323,99.343,61.9235,32.114000000000004,92.279,32.7265,6.7395,38.90750000000001,95.819,16.342,,,58.87238095238095,18.2325,47.4815,297.5242857142857,273.3365217391305,73.46450000000002,72.2775,44.20450000000001,,42.9875,45.55099999999999,1408.91,39.39,54.384761904761895,56.83684210526317,22.112,19.241000000000003,46.683,76.38799999999998,60.35350000000001,,40.60826086956522,,106.4905,36.663000000000004,17.880000000000006,18.935,44.105500000000006
84,2008-03-01,78.34500000000001,26.539,,40.88047619047618,13.487000000000005,31.623636363636365,33.77350000000001,6.3599999999999985,31.68318181818182,17.106500000000004,44.8945,89.5195,62.9095,30.04750000000001,90.8955,32.0305,5.088999999999999,36.019,91.0515,14.158,,,57.69500000000001,17.430500000000002,47.41700000000001,313.98285714285714,265.8195238095238,70.44800000000002,68.58149999999999,42.63500000000001,,40.9635,43.273999999999994,1379.8631578947366,39.97578947368422,53.2165,57.55571428571428,20.377,18.9645,43.18300000000001,72.78200000000002,63.73299999999999,,35.22736842105263,,115.99800000000002,35.883,18.688,20.434000000000005,43.474
85,2008-04-01,79.76045454545455,26.294090909090905,,37.90761904761905,13.642727272727273,30.59500000000001,36.72181818181818,6.079999999999999,32.305,17.448636363636364,42.339090909090906,95.82227272727272,66.57000000000001,30.80090909090909,97.98863636363636,32.21181818181818,4.961818181818182,36.85318181818182,101.09,16.66136363636364,,,64.25428571428571,18.54636363636364,49.33727272727272,307.7510000000001,280.5904761904762,21.65363636363637,77.08181818181819,45.25954545454545,,43.81090909090909,45.62954545454546,1362.8454545454547,38.29318181818182,50.43727272727274,59.53047619047621,20.190454545454546,20.660909090909094,42.390454545454546,86.41363636363636,66.24636363636363,,38.14227272727275,,133.835,37.61500000000001,22.59863636363636,19.435909090909085,44.59363636363637
86,2008-05-01,77.34714285714286,26.96333333333333,,31.76043478260869,15.616190476190473,25.416315789473693,41.223809523809535,6.9347619047619045,34.66947368421053,18.98095238095238,44.34,101.7438095238095,66.80190476190478,34.152380952380945,100.00809523809522,37.706666666666656,5.066666666666666,41.74761904761904,104.2261904761905,17.58285714285714,,,62.23000000000002,18.72142857142857,50.33238095238095,303.5010000000001,296.92809523809524,21.784761904761897,77.33999999999997,45.97047619047619,,43.56285714285715,48.32999999999999,1364.9999999999998,39.19350000000001,50.99636363636365,62.105500000000006,20.712857142857143,22.3,42.63333333333333,93.48571428571431,75.32571428571428,,41.0455,,137.2880952380952,39.25666666666668,26.39428571428572,19.479047619047623,42.96238095238096
87,2008-06-01,74.23285714285714,27.076190476190465,,29.55684210526316,17.369523809523812,22.554090909090913,41.807619047619035,6.995714285714284,39.36818181818182,19.52666666666667,43.45571428571429,98.1142857142857,65.51857142857142,36.863809523809536,101.91,36.254285714285714,4.5890476190476175,43.509047619047614,101.49095238095238,17.51095238095238,,,50.32739130434783,18.155238095238094,48.969047619047615,313.95,313.35571428571427,21.11809523809524,79.82380952380952,43.39285714285715,,41.87190476190477,42.79047619047617,1435.590909090909,40.43272727272728,52.97190476190475,65.72761904761904,20.214761904761907,22.482857142857146,44.85190476190478,95.59428571428572,76.69380952380953,,41.872105263157906,,137.06285714285713,36.639523809523794,25.498095238095242,19.62952380952381,34.91809523809523
88,2008-07-01,69.64818181818181,28.24409090909091,,30.19954545454545,17.224545454545453,24.718095238095234,40.374545454545455,4.8159090909090905,42.04952380952382,17.200000000000006,37.62772727272728,84.04545454545456,59.1909090909091,35.53181818181818,96.59909090909092,31.96136363636364,3.8036363636363633,38.29818181818183,100.68454545454546,19.58772727272727,,,45.103684210526325,16.56954545454545,45.46000000000001,310.0255,307.1380000000001,20.775454545454547,72.43227272727273,41.01863636363637,,39.86181818181817,38.8759090909091,1434.990476190476,42.08333333333334,52.85333333333334,67.3378947368421,19.803181818181823,21.35181818181818,53.70409090909091,94.26454545454544,64.59909090909092,,34.919999999999995,,118.58181818181819,34.56227272727272,23.96363636363636,17.939090909090904,30.162727272727274
89,2008-08-01,71.88714285714286,29.159523809523808,,32.79549999999999,17.00904761904762,28.336499999999994,44.06999999999999,5.426666666666668,42.272,15.511428571428572,42.76571428571429,91.22571428571429,55.095714285714294,35.744285714285716,91.03476190476191,22.953809523809518,5.081428571428571,39.76428571428571,105.93047619047618,22.753333333333334,,,44.41363636363636,17.10904761904762,45.757619047619045,302.9968181818182,302.8955,21.110952380952387,82.29523809523808,41.40142857142857,,38.854285714285716,38.04952380952381,1372.7523809523814,43.23666666666666,57.29090909090908,72.55000000000003,21.022380952380953,21.27,63.721428571428575,98.27809523809523,57.82142857142857,,41.22761904761904,,110.46571428571433,36.65857142857144,24.439523809523806,18.42857142857143,26.268095238095242
90,2008-09-01,69.66666666666667,29.123809523809534,,31.10315789473684,16.43190476190476,28.50727272727272,39.98809523809524,5.4366666666666665,42.67681818181818,13.193333333333333,39.603809523809524,89.85714285714286,58.552857142857164,31.59142857142857,80.87142857142857,17.917142857142853,5.449523809523809,35.02095238095238,109.34904761904758,20.74333333333333,,,43.5005,16.73047619047619,45.22761904761904,285.59857142857135,313.3222727272728,20.52952380952381,75.94285714285714,40.033333333333346,,37.68619047619046,37.87666666666666,1304.2260869565214,39.63521739130435,57.01149999999999,72.91818181818184,19.84571428571429,19.267142857142858,60.67619047619049,88.06666666666666,54.59047619047618,,46.22800000000001,,109.35238095238097,34.40857142857143,20.178095238095246,16.243809523809517,22.95714285714286
91,2008-10-01,60.17565217391302,27.50913043478261,,29.345909090909096,12.433478260869567,28.01045454545455,28.48478260869565,3.8530434782608696,44.91318181818182,8.710434782608695,30.418260869565216,56.6813043478261,43.90521739130434,23.52086956521739,57.89043478260869,14.366521739130432,5.205652173913043,23.97695652173913,80.90217391304348,19.32913043478261,,,35.312105263157896,14.488260869565215,31.21521739130434,298.3242857142858,309.4055,19.15782608695652,56.41000000000001,32.13521739130435,,32.07130434782609,26.498695652173915,1320.421052631579,40.62210526315789,58.56090909090908,79.38090909090909,16.07869565217391,15.118260869565216,54.37347826086957,58.70782608695652,33.98956521739131,,48.38272727272727,,77.76739130434783,20.678695652173914,14.142608695652175,12.588695652173914,18.555217391304353
92,2008-11-01,62.90842105263158,27.05,,27.920476190476194,11.2121052631579,31.580952380952386,23.66578947368421,2.631052631578947,44.107619047619046,7.61578947368421,22.307368421052637,32.462631578947374,41.92894736842104,20.09684210526316,51.79578947368421,12.61,5.9831578947368405,21.88052631578947,54.62894736842105,18.854210526315786,,,31.326818181818187,14.890526315789476,25.17473684210526,331.5886956521739,302.3913636363637,16.817894736842106,44.413157894736855,32.847894736842115,,30.44,22.36684210526316,1322.3391304347826,43.38260869565217,61.06684210526318,81.202,15.057368421052633,13.920000000000002,56.89157894736842,47.40842105263158,36.648421052631576,,50.78727272727272,,75.28894736842103,12.363684210526314,13.420526315789475,10.26842105263158,24.425789473684212
93,2008-12-01,57.46045454545455,26.10090909090909,,29.884499999999992,9.603636363636364,33.349047619047624,21.69181818181818,2.1527272727272733,39.96238095238096,7.468181818181819,23.74318181818182,34.09954545454545,43.76636363636364,16.654545454545453,48.12,14.013636363636362,6.666363636363636,19.46727272727273,48.02090909090909,16.805909090909093,,,41.089047619047605,14.559999999999995,28.00181818181818,359.5089473684211,285.02619047619044,15.05,49.46318181818182,32.827727272727266,,30.692272727272726,19.94090909090909,1137.2476190476186,44.16,65.52600000000001,85.72272727272727,16.38727272727272,13.35318181818182,57.39863636363635,44.45545454545455,36.68272727272728,,53.03142857142858,,71.12909090909092,11.808181818181815,13.078181818181815,9.963181818181818,27.24863636363637
94,2009-01-01,55.98299999999999,26.0105,,31.47136363636364,9.147499999999997,33.69318181818182,21.571,2.3375,37.99818181818182,8.575999999999999,29.0915,40.71849999999999,34.977500000000006,18.4745,54.949,14.152000000000005,7.0555,22.614500000000003,60.33149999999999,18.134000000000004,,,40.7975,14.174,28.428999999999995,363.3914285714286,297.7257142857143,16.2265,52.31700000000001,33.0505,,32.43350000000001,17.8655,1162.59,42.18149999999999,68.0809090909091,88.72363636363637,18.284,13.890999999999998,56.431000000000004,50.851000000000006,38.7745,,52.54904761904761,,77.43599999999998,10.44,12.682,10.068500000000002,27.2395
95,2009-02-01,49.10526315789475,27.32210526315789,,34.03272727272728,9.6,32.072500000000005,19.524736842105266,2.2142105263157896,39.0525,7.4915789473684224,30.65947368421053,42.31842105263157,19.778421052631575,16.972631578947368,51.58052631578947,16.99157894736842,6.579473684210528,21.73052631578948,50.105263157894726,18.94631578947369,,,43.22454545454545,13.220526315789476,19.997894736842106,335.3914285714285,330.925652173913,16.035263157894736,63.426315789473676,29.463684210526317,,30.942631578947374,14.935263157894738,1113.8857142857144,38.30142857142857,70.58285714285716,90.741,18.164210526315788,13.447368421052632,56.40105263157894,53.92947368421053,37.51000000000001,,46.34363636363637,,69.47631578947367,6.433684210526316,13.436842105263155,9.368421052631579,27.598947368421047
96,2009-03-01,46.84909090909091,23.525,,35.511428571428574,10.135454545454543,34.62772727272728,19.48772727272727,2.6686363636363635,40.77090909090909,5.9377272727272725,22.668181818181814,39.00772727272727,16.87090909090909,14.304090909090904,52.28090909090909,18.204090909090908,4.252727272727271,19.275,36.75045454545454,17.724090909090904,,,44.58045454545455,11.340909090909092,17.58,352.0005,358.79263157894735,16.37181818181818,68.51954545454547,21.685454545454544,,26.06227272727273,12.715909090909088,988.99,39.0095,73.96904761904764,95.97869565217393,15.55045454545454,13.071363636363635,49.29818181818182,53.85,37.835,,52.3035,,61.12863636363636,5.447272727272729,13.92818181818182,10.120909090909091,27.540454545454544
97,2009-04-01,53.781904761904755,21.82190476190477,,35.703809523809525,10.447142857142856,37.37000000000001,24.476190476190478,3.469523809523809,39.96631578947368,6.572857142857143,24.888571428571428,48.008571428571436,25.240476190476194,16.68,60.30380952380952,20.034761904761904,4.778095238095238,25.499523809523808,37.29142857142857,17.731428571428573,,,56.37047619047619,11.935238095238097,22.287619047619053,367.45142857142855,362.66476190476186,16.618095238095233,78.61142857142858,22.626666666666665,,26.369523809523805,19.727619047619047,872.3000000000003,38.267,78.37545454545456,104.688,16.914285714285718,14.679047619047621,47.83000000000001,62.41047619047621,42.50619047619047,,57.49772727272727,,67.58857142857143,6.608095238095241,17.145714285714288,11.462380952380949,25.79761904761905
98,2009-05-01,58.044,21.9915,,38.20272727272727,11.3765,37.246315789473684,26.522,4.298,41.194736842105264,8.811000000000002,25.561,56.268,33.711499999999994,18.428000000000004,63.37550000000001,21.562999999999995,4.1450000000000005,27.321000000000005,34.51800000000001,17.058,,,59.55095238095239,11.895499999999998,25.312,393.3657894736842,334.72238095238095,16.868000000000002,77.69050000000001,23.658500000000004,,25.9385,25.192500000000006,923.4545454545453,40.99363636363636,82.40799999999999,109.92952380952379,17.9975,13.889000000000001,48.8155,65.548,45.91149999999999,,64.38263157894738,,80.18749999999999,8.638499999999999,18.3075,11.4435,25.8575
99,2009-06-01,59.46727272727273,22.948181818181826,,39.6485,12.589545454545455,41.50913043478262,28.954999999999995,4.194090909090908,42.35869565217391,10.320454545454542,24.795909090909092,58.02318181818182,32.446363636363635,19.367272727272727,66.07818181818183,21.106818181818184,4.183636363636363,27.002272727272736,36.9940909090909,19.195,,,61.41954545454544,12.422272727272727,24.61772727272727,409.40150000000006,351.2975,16.680909090909093,83.54318181818184,24.197727272727274,,27.66454545454545,24.683636363636364,809.5523809523809,44.49,77.41608695652175,111.74238095238094,18.16272727272727,15.179999999999994,51.33863636363637,65.32999999999998,47.38090909090909,,60.97105263157895,,79.0018181818182,9.68772727272727,19.933181818181826,11.062272727272727,27.57045454545455
100,2009-07-01,64.01136363636364,22.708181818181814,,41.81136363636364,11.668181818181818,45.99714285714286,30.00590909090909,3.7113636363636364,44.19000000000001,11.957727272727272,25.953636363636363,59.6409090909091,32.68590909090909,20.938636363636366,67.98272727272727,19.398636363636363,5.232727272727272,26.70818181818182,35.539545454545454,19.963636363636372,,,60.2195,13.042272727272724,24.93727272727273,398.60090909090917,366.7161904761905,17.009545454545457,83.61227272727272,24.62590909090909,,29.651363636363634,26.31954545454545,649.5047619047617,43.08761904761905,75.04190476190476,106.51315789473685,18.68318181818182,15.42818181818182,58.32090909090909,65.7909090909091,45.41863636363637,,62.93130434782609,,74.37454545454545,8.446363636363635,21.33,12.325909090909093,28.66590909090909
101,2009-08-01,71.7714285714286,22.458571428571425,,42.44210526315789,12.062857142857144,42.57250000000001,32.37714285714286,3.803809523809525,47.081,13.745238095238097,28.419523809523806,65.69666666666666,40.8452380952381,24.659047619047623,74.90523809523809,18.05095238095239,5.941904761904763,31.694761904761897,49.45285714285714,22.04,,,63.334090909090904,13.226190476190474,28.19571428571428,438.75772727272727,392.58,17.81333333333333,84.08,26.550000000000004,,31.154761904761905,31.94619047619048,513.4454545454546,40.39181818181818,71.94857142857144,109.9242857142857,20.645238095238085,13.941904761904762,60.999523809523794,67.23809523809526,51.719523809523814,,59.88761904761907,,86.77238095238096,11.387619047619047,23.75476190476191,13.491428571428573,28.335238095238104
102,2009-09-01,73.57333333333334,23.358095238095245,,40.60631578947368,11.963809523809527,42.129090909090905,32.916190476190465,5.449999999999998,50.70727272727274,14.345238095238091,29.61761904761905,65.54904761904761,41.094761904761896,27.535238095238093,76.75190476190475,18.594285714285714,6.513333333333334,33.744285714285716,55.25523809523809,22.663809523809523,,,64.54789473684211,13.62,29.47809523809524,439.06699999999995,408.5815,18.05,86.74285714285713,25.950476190476195,,31.19523809523809,33.81476190476191,457.2761904761903,41.42523809523811,72.43476190476193,107.1742857142857,21.586666666666666,15.206190476190473,59.80904761904761,75.36,59.75714285714286,,52.12800000000001,,90.01619047619046,13.638095238095241,25.39666666666667,13.275238095238096,28.558571428571433
103,2009-10-01,75.19363636363636,25.380454545454544,,41.79130434782609,12.160454545454545,39.73142857142857,34.190000000000005,5.600454545454545,52.42666666666667,14.418636363636365,26.01409090909091,67.40090909090908,43.77772727272728,26.688636363636366,80.25136363636366,20.87181818181818,6.751818181818183,33.59636363636364,53.77181818181818,22.59454545454545,,,55.811578947368425,13.641363636363636,31.12090909090909,451.16,397.80500000000006,18.05227272727273,101.24318181818184,25.22318181818183,,30.736363636363635,34.78,208.14285714285717,38.00904761904762,72.7252380952381,110.99047619047623,22.75136363636364,15.664545454545454,57.96636363636364,78.94454545454545,65.03999999999999,,52.9140909090909,,98.24818181818182,14.52818181818182,27.546818181818185,13.077727272727273,29.96954545454546
104,2009-11-01,76.84450000000002,26.4275,,43.09047619047619,11.3435,39.60090909090909,35.57100000000001,6.0885,54.13818181818181,13.272,28.983,67.36750000000002,43.92799999999999,27.862,81.93549999999998,23.838,7.112000000000003,33.908,57.653,22.248,,,62.56391304347825,13.7015,29.1405,437.95909090909106,437.88000000000005,18.9565,128.5875,25.320999999999998,,31.5025,39.758,50.547826086956526,31.40217391304348,,117.40714285714284,24.169500000000006,16.1415,55.16149999999999,84.564,63.1465,,51.00666666666668,,98.2795,13.200499999999995,28.6175,12.5545,31.83299999999999
105,2009-12-01,80.89409090909093,26.987727272727273,,39.88349999999999,11.066363636363638,41.900476190476205,36.650454545454544,8.902272727272726,57.79809523809524,13.446363636363635,31.90590909090909,66.08818181818184,46.3890909090909,29.93818181818182,81.94999999999997,25.15,8.43727272727273,35.857727272727274,61.585,23.52409090909091,,,69.16999999999999,15.046363636363635,28.97772727272728,443.0894999999999,438.19000000000005,19.60363636363636,134.89545454545456,27.675000000000008,,34.74363636363636,40.58818181818181,39.22105263157895,26.86157894736841,,121.68318181818182,25.505,16.971818181818186,56.59318181818182,88.99636363636363,61.216818181818184,,51.88454545454545,,99.19636363636364,15.266363636363636,28.42136363636364,13.54590909090909,31.06681818181819
106,2010-01-01,82.99684210526316,27.413157894736845,,37.99272727272727,10.715789473684213,48.65095238095239,35.577894736842104,8.794736842105264,60.44428571428572,13.497894736842108,31.656842105263163,67.35105263157895,50.01631578947369,30.21105263157895,80.93842105263155,26.21105263157895,8.974210526315789,37.50684210526315,62.45894736842106,23.51,,,72.54150000000001,15.946315789473687,30.796842105263167,469.81695652173914,450.2572727272728,20.070526315789472,127.42315789473686,26.84368421052632,,35.57894736842105,40.74842105263158,34.52727272727273,27.929090909090913,,121.27809523809523,26.80052631578948,16.919473684210523,56.91210526315789,86.70947368421051,65.5284210526316,,54.77428571428571,,105.25157894736843,16.261578947368427,29.673684210526318,13.670000000000002,30.604736842105268
107,2010-02-01,79.89631578947369,27.037368421052637,,39.434761904761906,10.562631578947368,52.63761904761904,32.990526315789474,7.7926315789473675,65.79047619047618,12.056315789473686,29.38947368421053,67.45684210526315,48.433157894736866,30.128947368421056,70.57894736842103,25.68631578947368,8.42842105263158,36.64368421052632,60.143157894736824,24.093157894736837,,,67.31272727272727,15.713157894736845,30.138421052631568,515.943,437.0845454545455,19.817894736842106,118.02105263157895,25.092631578947373,,33.69157894736841,38.321578947368415,29.529999999999994,29.516,,125.20523809523807,27.68578947368421,16.714736842105264,57.296842105263146,81.3157894736842,66.81526315789475,,56.013809523809506,,101.71894736842104,16.14526315789474,28.39947368421053,12.370526315789476,30.01789473684211
108,2010-03-01,81.79739130434781,27.03695652173913,,38.9140909090909,11.544782608695655,58.78409090909091,35.28391304347826,8.969565217391304,67.2218181818182,11.344347826086958,32.81999999999999,77.97521739130433,52.71304347826087,33.48826086956522,73.78521739130433,30.664782608695642,9.906521739130435,41.76478260869565,65.73652173913044,26.80565217391305,,,57.27952380952382,16.551304347826086,31.672608695652176,542.7176190476191,442.20650000000006,20.479565217391297,130.8973913043478,25.65913043478261,,34.24130434782609,40.33695652173913,15.821052631578945,28.536842105263162,,117.45565217391308,28.43739130434783,17.79217391304348,58.28391304347826,86.5513043478261,71.1082608695652,,57.30380952380952,,103.82173913043479,17.922608695652176,31.916086956521738,12.69086956521739,29.33260869565217
109,2010-04-01,85.33380952380952,25.964761904761907,,40.18666666666665,11.7865,56.235,35.08750000000001,9.637,63.121,11.684285714285714,32.110476190476184,82.92380952380952,54.52047619047621,35.41380952380953,76.19428571428574,34.0,10.59142857142857,44.170952380952386,71.40428571428572,27.533,,,58.20818181818183,17.183809523809526,33.70523809523809,568.7561904761905,468.87782608695676,21.058095238095238,141.53300000000004,26.513809523809535,,33.972380952380945,45.27095238095239,16.599999999999998,29.730000000000004,,130.0294736842105,29.99,18.932857142857145,59.669,89.68380952380954,72.37714285714284,,56.82772727272725,,106.42761904761903,20.52857142857143,35.98649999999999,14.0165,28.339047619047623
110,2010-05-01,83.458,24.2385,,45.280952380952385,10.6745,56.80052631578949,32.89500000000001,8.6515,63.31842105263158,10.3945,29.289500000000004,76.18450000000001,45.996,33.211,70.583,38.95350000000001,11.131500000000004,42.09,66.8985,25.734500000000004,,,63.0447619047619,16.488500000000002,31.5725,595.6842105263157,514.9120000000001,21.088500000000003,127.60600000000001,24.7955,,32.482000000000006,41.532,26.914285714285718,32.42666666666665,,132.98181818181817,31.040000000000006,18.590500000000006,54.3905,87.131,57.149999999999984,,61.37249999999999,,94.14949999999996,21.3455,35.923,13.027,26.1805
111,2010-06-01,78.5268181818182,23.688181818181814,,44.46428571428573,10.931363636363637,55.88260869565217,31.25090909090909,8.247272727272728,64.86043478260868,10.008181818181818,29.088181818181816,67.67090909090908,43.15227272727273,31.115454545454543,68.48590909090908,43.29181818181818,12.32409090909091,41.495909090909095,68.05181818181816,26.275,,,64.4647619047619,16.16590909090909,29.83590909090909,591.8142857142857,541.632857142857,20.010909090909085,121.66727272727276,24.445,,32.62772727272727,40.6259090909091,34.88,29.9735,,127.21399999999996,31.81409090909091,18.32136363636364,54.72045454545454,82.49,41.178636363636365,,65.53157894736843,,91.15,21.050454545454546,37.30772727272728,12.788636363636362,26.00863636363636
112,2010-07-01,82.87857142857142,24.02809523809524,,46.76636363636364,11.32857142857143,58.9785,27.853809523809534,7.533333333333332,65.80850000000001,10.068571428571431,27.532857142857146,65.3442857142857,47.73571428571428,28.33095238095238,69.94047619047618,42.62952380952381,12.08809523809524,41.906666666666666,67.02190476190475,25.875238095238096,,,62.334761904761905,16.986190476190473,28.467619047619053,546.5600000000002,567.6185714285714,21.422857142857147,117.51904761904764,24.984761904761907,,35.04904761904762,42.66666666666666,30.1909090909091,30.63909090909091,,134.88842105263157,31.162380952380946,19.116190476190475,52.81285714285714,84.6257142857143,46.05761904761905,,67.9386956521739,,88.49333333333334,20.613333333333333,36.42095238095238,12.26333333333333,26.90333333333333
113,2010-08-01,83.62590909090909,25.02136363636364,,50.12000000000001,11.047272727272727,58.90380952380952,28.328636363636363,6.614545454545455,65.82095238095239,10.608636363636368,28.02863636363637,68.95181818181817,48.358181818181826,28.21045454545455,75.38181818181819,43.58045454545455,12.48272727272727,42.49136363636364,69.85727272727271,28.323636363636364,,,69.59272727272727,17.615000000000006,28.26409090909091,542.9804761904761,594.4926315789472,22.56090909090909,126.37272727272726,27.359545454545454,,35.595454545454544,41.89818181818182,13.666363636363638,32.26590909090908,,133.1104545454546,29.053636363636368,19.515,53.60045454545456,85.30363636363636,51.10500000000001,,70.8765,,92.48363636363636,20.59181818181818,35.904545454545456,11.229545454545457,30.094090909090905
114,2010-09-01,84.9252380952381,25.763333333333332,,52.53473684210525,11.021904761904764,56.48681818181819,29.798571428571428,6.299523809523812,58.56545454545455,11.146666666666668,30.105238095238093,75.31714285714288,51.481428571428566,30.342857142857145,80.72571428571429,50.73809523809525,11.933333333333335,43.43380952380952,70.93380952380953,30.47333333333333,,,72.0095,18.012857142857143,30.439523809523802,567.282380952381,590.6319047619047,23.597142857142853,147.66428571428568,28.00714285714286,,36.27761904761905,41.710476190476186,29.323809523809533,32.68000000000001,,128.31285714285715,29.626666666666665,20.398095238095237,54.66095238095237,94.27333333333334,54.05380952380951,,78.91761904761904,,94.69190476190478,21.913809523809523,39.121428571428574,11.118571428571427,32.39333333333333
115,2010-10-01,88.78952380952379,26.349999999999994,,51.85217391304347,11.221428571428573,52.626000000000005,27.512380952380948,7.098095238095239,56.8475,12.063333333333334,30.98380952380952,84.22904761904762,54.57000000000002,34.11095238095237,83.47380952380955,47.18238095238095,12.264285714285714,48.52095238095239,72.98952380952382,33.64238095238095,,,77.57052631578948,18.18857142857143,32.25095238095238,592.4854545454547,540.0142857142856,24.720476190476194,160.74142857142857,28.910952380952377,,36.42190476190478,39.42190476190476,41.49714285714286,35.28809523809524,,126.58100000000002,32.03285714285715,22.169523809523817,56.611904761904775,98.8942857142857,58.99619047619047,,77.33090909090909,,101.38095238095238,22.82142857142857,42.991428571428564,11.942380952380953,32.99285714285715
116,2010-11-01,85.15761904761905,24.35523809523809,,55.75449999999999,11.645238095238097,43.59782608695652,28.967142857142854,7.588095238095237,55.88956521739132,11.458095238095238,30.689999999999994,88.76523809523808,54.899523809523814,35.73857142857142,85.48761904761903,50.716190476190484,13.618095238095233,52.658571428571406,70.32000000000001,36.62571428571429,,,81.6182608695652,18.32666666666667,30.18761904761905,583.337619047619,534.0533333333334,25.00476190476191,168.52142857142857,29.251904761904765,,36.47428571428571,42.74857142857143,41.04818181818182,37.8109090909091,,127.48954545454544,31.332857142857147,24.963809523809523,54.84761904761905,101.95904761904764,64.19428571428571,,74.953,,107.3652380952381,24.276190476190475,44.51190476190475,12.597619047619046,30.30142857142857
